0,3031,5741,8300,7822,253,7400,9893,11435,7575,3665,461,1381,5021,10360,2908,10174,9139,4776,1232,5083,8870,3625,1712,9274,168,7130,8555,0,0,56,10024,11307,4757,2295,7728,8670,4799,10708,2977,4123,6278,113,8277,143,2707,10154,98,787,9811,12004,1477,1207,2703,3536,0,924,4391,115,4525,11901,4795,11059,3205,0,10874,326,10,8677,11457,0,10205,9972,0,1224,0,9696,10746,100,9381,252,8711,177,10315,9820,0,1395,9431,5117,0,0,0,10554,350,597,6328,0,10579,2757,3584,4210,1161,1223,4301,6713,8235,4878,1247,11644,852,7006,6248,1049,14,5891,3617,1866,6673,2162,4837,7188,156,1538,461,4432,3839,8820,566,1593,6428,3209,2302,8036,2934,2592,0,4566,34,9018,5788,0,288,356,0,396,350,5246,4172,0,578,650,0,740,814,0,2,0,0,566,6772,1780,968,374,296,36,0,0,0,7236,7886,14,622,320,0,0,0,1040,44,466,212,288,0,4442,8798,2408,8720,0,5276,7066,7928,7758,1918,2126,2086,2304,3232,4128,7454,1510,244,1946,6022,3270,3278,7242,58,2,0,5570,2018,4176,5698,6350,546,26,2720,30,1174,1932,3808,5364,1968,33,0,739,291,2139,1307,689,1128,0,758,144,1693,2503,457,2554,846,1429,277,3134,3884,4619,1874,982,2798,6889,0,973,644,773,624,0,1508,0,2007,1152,2456,4526,483,2097,2312,196,0,126,5324,0,975,5892,2048,1438,2638,0,420,100,11374,2814,2550,3902,4080,4802,2772,1234,342,6486,1814,1764,3132,4988,1012,1034,3058,2578,10674,1748,8878,4290,10944,10386,8004,802,300,4580,288,0,832,1486,1728,1728,1580,2504,6300,1192,4944,11312,6950,1814,0,0,2182,1872,8356,5242,1440,1970,630,5630,0,9182,4846,1000,6942,5204,1216,1706,1520,2886,656,3286,2906,1686,0,284,11188,1432,5106,6044,1724,2452,1380,1072,10452,11172,11626,6548,9070,4398,3634,2832,3128,8622,7448,1474,1100,476,1176,2658,0,948,3684,1900,0,2,11984,7770,0,1676,3120,2878,5350,1976,1286,2142,9570,360,5524,11646,2150,6022,4210,10868,2210,5550,5818,6758,4470,1954,2,8142,11612,10370,1132,2690,6936,4776,9016,10302,1526,2992,8402,1366,0,544,10266,8134,1484,5966,4214,1934,466,0,684,2604,4240,912,5186,3006,2450,6742,11762,1486,5664,3548,7566,2914,6268,1358,6884,3526,7952,7098,8300,4670,1382,10178,4430,4674,666,3032,3014,9636,0,10370,9728,5968,318,24,2852,10724,554,10422,2934,34,0,1926,892,580,1694,2390,5438,5314,1340,2076,538,8170,1742,7722,5288,0,0,846,7992,11200,12,1832,4476,0,10642,0,7442,3966,0,6672,5198,1510,2390,10548,6,2330,2584,4874,0,584,0,488,10284,548,40,0,2392,2888,1750,6296,2550,602,0,1354,3378,11034,722,4772,0,0,0,0,838,0,1068,2788,0,0,494,866,3682,1684,180,3308,4526,0,422,0,0,0,5208,1022,0,56,596,540,1696,24,1882,0,462,0,0,3496,14,2264,1058,372,22,246,2824,1242,0,0,820,2832,1418,4260,1876,72,0,0,390,548,1918,3960,5966,8228,0,2884,0,812,7422,1806,2284,4954,2274,50,326,950,160,3796,250,0,9028,216,48,402,3926,1360,2368,720,272,2280,1272,788,634,6366,410,284,0,326,808,3108,3612,4834,360,292,4868,1718,3938,1266,1260,1494,146,978,1340,3126,7341,9021,486,511,1535,0,1114,2928,875,2567,4148,8516,5753,1497,340,1416,1787,8468,8707,9250,1153,1609,2475,6403,0,0,4066,845,1113,785,0,383,0,3866,2143,8,609,268,0,3669,4572,2094,0,1156,2167,711,2461,7070,2446,5019,8915,279,333,621,212,3510,6689,0,274,0,0,352,3089,2591,955,2927,4252,1836,9982,6622,123,3121,3290,2701,1498,1255,4846,1119,877,8422,6057,1851,576,1566,8194,9413,1474,525,5839,6711,674,0,7229,6601,753,1825,256,1443,2704,6988,3000,1905,1816,1062,4473,9357,7371,7111,1978,533,6711,0,920,5291,7533,8043,9951,11883,6320,0,893,4742,1581,52,5,10446,11585,0,11118,7179,3186,6448,3377,11535,3752,5794,1751,1882,9828,1660,3664,1494,5141,2657,2131,7199,8671,10505,6137,0,2294,495,2811,8566,1250,1131,11016,3156,4363,7493,2304,9632,10223,2321,549,5405,502,7869,6397,1515,3266,2243,0,869,1395,1924,391,553,0,10677,3216,11632,2088,0,0,52,0,0,3520,2455,2496,9889,0,243,821,8532,4503,2,3846,1190,2132,7704,2209,3769,10410,4392,3931,11480,0,967,4437,2791,211,8143,1293,0,3038,11754,776,591,1272,9711,5824,9485,0,2356,4,0,3570,900,8243,6311,11899,0,2804,3775,1262,16,1435,11991,888,0,268,2872,7143,0,2,0,668,3303,0,2648,18,5465,0,3,28,437,429,0,378,490,3624,1093,6542,0,1681,3006,973,0,0,0,0,33,492,3200,7365,426,1278,0,5608,1603,0,1959,281,0,1119,7273,170,1507,1682,7968,3602,786,556,2671,827,1496,145,179,99,618,10510,10495,8566,4372,0,0,3537,6419,1568,969,1716,7270,7398,3037,0,0,0,0,0,113,2424,1668,88,0,0,3410,959,1469,32,7443,840,1692,379,9529,1965,2741,1335,0,0,203,4956,1622,446,5598,0,5549,1819,3789,4349,2393,1853,3109,2575,1160,2494,3066,4614,1340,480,735,608,454,232,10357,1313,1983,1912,1804,1807,2805,5689,9671,4391,4160,607,528,698,1125,4943,1438,2873,1287,273,1936,528,0,831,214,644,572,760,1135,794,0,1265,907,1540,4445,838,75,5112,979,1101,1157,95,0,0,3468,2686,3039,4472,4767,1781,5891,1051,6364,0,940,424,415,425,1193,1280,1115,4019,0,9058,9166,180,0,3585,1699,573,9135,7345,493,1808,6551,11216,0,42,7261,3689,397,1146,6011,3324,5484,2651,2911,550,243,1582,760,2936,6856,301,254,6249,2740,1453,861,874,1307,0,1041,1959,3412,9135,921,3756,48,2909,11191,3398,2670,130,0,412,7548,7051,7932,10741,7027,8641,6697,8746,309,670,570,5091,1280,5966,11852,11882,5696,782,10440,1115,8392,3137,1279,885,1804,8662,10086,9591,9434,9846,5194,2654,113,304,7169,1883,1427,6433,9448,1738,7200,226,9599,6958,2625,4158,5911,3634,5991,0,65,10279,11966,11669,5261,15,3083,5410,0,0,15,2445,5126,76,163,4220,9845,6034,5664,2580,6642,6546,5350,0,3030,0,0,856,0,0,10621,1583,0,0,2841,1426,10099,1424,10998,429,4407,3251,1263,672,11886,5490,28,2,847,738,1899,1483,1463,975,11479,5204,11977,2312,2300,8808,3633,6319,0,0,3399,268,496,0,1680,11928,2881,232,0,278,585,301,616,3665,1046,1173,12,0,0,7755,1113,2573,1312,0,1259,3527,2802,0,81,0,0,626,290,691,0,6333,3103,2257,4065,5774,418,391,53,231,985,3642,4570,0,92,538,0,8521,9936,0,3219,6620,3830,923,235,96,0,706,101,0,887,1270,4089,366,10,0,564,1209,195,558,1489,1395,2319,4083,7263,5011,1641,0,0,124,33,80,653,53,0,0,1189,460,0,1901,488,1700,3548,660,1812,23,612,118,973,1660,0,926,320,895,5235,3416,4306,1387,3332,8927,6450,307,0,970,397,7034,3877,3210,4309,0,1880,1589,699,501,1,9505,352,9266,8345,1055,1109,618,315,16,104,929,0,780,1716,575,0,3629,219,0,6377,980,5451,11834,3065,2249,3020,933,1264,1559,273,3660,2847,0,820,1861,1104,1990,3569,705,4122,1194,906,8775,9319,122,6748,7093,1112,1227,2649,852,4263,0,7403,1795,1991,0,536,470,5120,4895,0,790,792,1385,891,1527,6704,11498,4460,551,3768,6159,7124,335,2642,8797,6638,765,1055,9430,8064,358,926,11915,4858,4,1092,6328,11603,11782,5764,946,1322,566,1512,11577,8126,6185,114,0,11556,10074,9239,5182,4265,12,0,7051,4734,4103,7372,649,2578,11927,3614,6397,1460,4893,9728,8577,3507,1029,3171,2661,7996,7906,1437,7159,4927,6790,8943,6639,10489,1417,10742,6213,8543,11573,5132,1620,1003,6105,11446,1944,10418,7329,9829,6153,1357,1406,2233,1833,6900,7769,746,9924,9237,4525,10700,8764,2129,4918,985,2531,0,6145,11006,0,179,6205,3192,10218,4703,1933,1012,0,765,7969,8396,109,2402,0,2718,1150,4319,8993,610,7593,103,1242,3034,1158,1031,415,0,578,7200,5284,361,3788,10531,2015,46,2225,5444,3743,11649,8265,6890,7127,0,174,3523,2315,0,110,5839,498,388,5027,2028,6408,6124,6727,250,5517,882,176,270,1069,3921,6053,2230,5185,0,7130,9757,1521,6255,4511,3249,1581,2936,904,0,482,4,190,0,1042,6989,7747,0,0,529,2059,3424,7256,2210,7509,3006,549,7326,1792,2877,0,2862,0,576,24,8166,4971,2,0,0,1817,4414,0,0,0,0,0,0,0,0,309,1229,3958,7636,2788,0,0,1684,8133,4145,3220,3372,0,176,3587,6419,3191,2710,3059,0,0,1861,0,356,0,0,301,979,0,0,0,630,701,291,444,241,783,622,3471,3204,2691,554,994,0,523,2548,0,1609,0,1253,0,2056,494,2573,1319,2363,1145,3172,483,0,413,7353,1736,794,1971,657,694,2862,587,174,6530,1623,0,4514,10051,10219,1098,5908,10257,7770,5438,107,0,3307,0,761,937,0,1821,3364,2855,10104,1704,917,2797,2719,8135,2173,500,1698,0,0,0,688,9970,8588,2050,7088,8949,3614,6656,4977,1164,5154,9494,5306,0,1393,295,0,2518,8218,10695,4524,192,545,563,7301,1856,227,0,378,10923,1258,10448,4845,0,1640,3411,0,0,4841,11139,991,647,0,9677,125,272,4629,2192,36,12,11836,10837,1611,0,1411,2407,1061,592,7574,2618,896,10041,7192,5308,4010,1010,1969,5431,1156,1048,10789,9282,1874,83,984,11454,29,9547,4877,1595,2601,2802,3732,1799,2257,10331,2013,6646,4125,430,3093,4300,10355,3635,0,0,71,1122,1590,2400,6312,8117,3485,85,8699,2322,7557,10705,11910,417,7423,4054,2689,2803,1956,7309,10244,6678,3319,2052,352,1955,287,8351,5039,5554,7222,379,4588,7536,2958,238,1461,5207,10834,2552,4892,0,3697,0,2952,0,11662,72,3080,3330,3334,4453,3493,11074,441,4990,0,6594,7584,6806,4728,3371,1588,9303,10767,11444,2179,4222,1249,0,374,8,0,2759,1301,259,1761,2473,4753,1321,2583,4989,11146,1098,11468,6164,11543,7619,3382,6946,9983,9950,410,268,0,90,2866,3520,2136,4,57,0,3217,517,430,6174,1311,695,6434,3784,8029,8163,0,1215,5511,277,0,143,7055,1324,7217,6404,11719,6923,2325,9155,4518,179,8895,7077,0,0,16,0,198,312,778,1801,1276,0,0,524,0,219,1182,4140,2554,3051,340,0,512,1741,3509,774,0,574,153,1476,1566,0,339,1350,3194,9016,5695,6646,2970,4195,3365,3291,7109,143,996,5792,4470,1897,847,1641,1406,1624,1217,571,0,245,386,0,0,0,1817,6066,2098,1601,0,106,5791,297,1312,1608,2149,287,4179,3186,0,3121,444,880,4292,170,9,1898,2851,636,245,2336,11185,3390,0,1067,2473,3585,0,0,0,2128,4389,4324,1337,1339,2108,3303,3271,1322,7685,1158,28,2507,461,1178,2139,3864,6384,2694,3471,405,600,285,119,0,693,1141,1435,15,4857,1857,2966,4111,3243,4996,8209,3967,2667,1248,741,6655,0,11739,9676,379,51,3756,3800,0,1136,694,784,5796,5145,887,2478,210,135,49,2612,2163,806,9827,3782,1167,2636,526,4907,3565,343,131,778,1979,360,1991,6580,654,110,1467,7009,3983,0,301,5152,4471,3068,134,0,1247,694,69,2387,0,1172,4253,248,2206,1016,563,5593,4,8520,543,11935,3197,2660,341,1600,4653,5096,10956,3006,0,503,3738,0,439,991,854,735,8937,7523,616,9862,9872,6886,5674,1307,2900,6434,8306,2060,4804,8983,3522,7694,8135,606,1831,0,4005,10145,3556,10705,2772,7969,92,1475,8567,8583,3465,5041,5136,10265,8398,3855,5607,225,4247,9880,2077,5889,9389,534,0,951,8658,5199,9823,9406,6292,1097,2727,0,5755,8381,8860,2466,5480,6112,1398,9790,1011,1489,9311,1091,2347,7192,3274,1059,1905,4654,1350,5336,8082,0,8042,9622,6883,8893,8893,752,10902,6723,432,0,401,10224,10253,11983,6054,1599,308,0,0,0,0,10310,6571,1749,4771,5640,182,3600,8815,2113,0,5043,5437,843,94,169,11996,0,2158,668,190,438,153,769,765,2286,276,2162,8339,511,549,1633,2669,11956,10884,1800,364,3642,3788,4439,552,2842,1831,0,450,8,0,0,620,9120,1551,0,11945,1869,0,0,0,2108,10936,11595,4567,3202,89,597,68,0,1349,12,1650,6290,3947,0,0,0,0,808,0,3233,6861,586,988,964,2191,0,4235,286,0,0,1519,6386,0,1543,9383,0,0,0,1419,893,132,919,3412,460,1532,7982,993,819,0,0,0,657,0,929,0,5256,1668,4094,4968,2753,3560,6571,6805,4161,4230,6313,2886,0,30,259,0,2187,2599,1565,782,1738,6425,9285,1032,1408,888,4575,112,728,589,187,51,2891,953,0,284,0,134,1386,29,0,1305,0,253,0,410,0,316,0,0,239,1817,537,282,1824,513,5250,701,925,1256,5721,2057,4264,5931,5543,1390,1181,2057,855,729,0,0,0,2043,5707,7389,1085,8477,1221,523,8935,4,1393,2471,1179,1799,9440,1471,853,2053,1579,3897,1094,1608,2463,681,2827,2355,3465,2671,0,1164,1012,1030,970,0,3571,0,1598,1431,9495,9390,3556,2812,3493,283,8582,0,3817,2124,9463,7353,3697,1180,1573,680,0,9998,6657,1527,4589,1385,341
0,3051,8666,8573,8462,1593,9963,9542,11982,7607,7489,45,907,5575,9654,3459,10914,9472,3402,1408,6047,8434,3859,2802,8403,0,6988,5496,0,0,396,10125,10747,7110,1925,9007,8780,3767,10735,2833,7727,8517,2,7077,595,4814,9560,354,477,9074,11995,2196,1781,3841,4702,0,1750,5119,349,3985,11890,4250,10635,3149,0,10385,1904,0,4780,11612,0,10218,9925,0,1639,0,7999,8782,937,9666,534,5898,54,11786,10857,0,1328,10057,3450,0,504,0,9618,195,1224,5347,0,10236,849,3650,4809,551,1856,7773,5277,9563,1265,835,11840,764,11604,8125,1299,0,6976,1766,2266,7859,3013,3224,7998,0,1537,602,3955,3110,6404,441,1338,6020,1914,808,8818,2780,1360,88,5654,234,8210,9438,0,556,310,0,30,378,5750,4286,0,3776,776,0,402,724,0,24,0,0,906,4484,1852,736,532,66,196,0,370,0,6468,7852,542,864,70,0,0,54,2628,16,648,512,332,0,5896,8152,1314,7474,686,4076,7784,7420,7728,1120,1688,1948,2894,4604,5310,6350,1154,2994,1052,2970,3076,5902,6928,0,0,338,3924,3474,4572,6236,4364,624,0,1776,192,1698,0,1894,5058,3718,338,0,1332,832,1978,1418,194,1372,0,509,358,1527,3102,419,2321,411,1101,0,2560,2783,4210,1661,950,2822,6143,4,955,952,1125,646,0,1220,0,1307,3173,3177,4483,357,1346,2543,114,0,410,4360,31,2286,4705,1691,1117,2072,0,116,173,11264,3608,2872,4314,3300,4944,6118,1346,1626,7958,1398,1544,3162,3520,1052,1132,2676,2134,9766,2550,8066,2824,10106,9610,9252,720,292,3378,406,0,914,898,2898,1620,1256,3932,5584,1022,8030,11566,6280,3386,0,0,3790,1856,6660,4472,2026,1588,3224,4854,0,9198,4894,386,6702,4546,238,1776,1544,2240,1010,3902,2334,2124,0,0,10744,832,5462,6558,862,1676,948,1326,10058,10548,11500,7202,5184,3152,6326,2394,1980,10070,7444,1006,536,508,1666,2388,0,1226,6730,1710,0,122,11818,6962,6,1644,7900,2212,6438,2186,4516,3486,7438,558,5740,11888,4650,5722,9818,11668,1616,3470,4466,5492,3588,1742,0,9510,11072,6708,1044,4898,6062,6842,7660,9470,2258,2616,8242,1998,0,356,10498,7620,698,2900,4648,1850,674,0,550,2840,3464,600,7874,4130,3344,7760,10576,1322,5168,2860,5250,2648,4692,3788,7410,2734,7480,8306,9928,1250,1198,11314,6292,6084,918,3468,6078,9840,28,11104,9682,4822,0,126,2156,11054,8,9464,3418,0,28,2034,472,702,2398,2406,6504,2620,2164,5246,814,7848,888,5604,4292,0,0,442,8512,9672,694,5606,4082,0,9708,0,10400,4370,0,6590,4874,884,3378,7080,0,2382,4498,4914,0,512,0,3240,7116,664,0,0,4602,250,858,7032,4198,306,232,980,4298,10446,1110,3948,0,0,0,0,652,0,1480,4922,0,176,20,1552,5582,1542,378,3090,2366,0,232,100,0,0,5636,512,6,1372,308,1726,672,0,1756,0,0,0,0,4424,126,964,360,540,84,1006,3306,3268,0,0,1834,4304,1044,4760,2206,194,0,0,538,238,2478,3982,5944,6444,0,316,0,568,6484,650,3674,3690,1834,6,344,934,58,3554,466,114,7134,942,110,942,3802,2264,2488,1244,800,1754,962,664,418,6690,0,310,0,538,596,3124,4558,3006,428,312,4576,1324,3472,1454,1734,1320,0,1000,1558,2386,6099,9098,209,389,814,401,2722,2915,710,2717,5844,8654,6211,1785,888,1407,1673,8027,8298,9694,581,3462,2558,6766,22,0,3522,823,624,930,0,162,0,2535,1558,0,301,1020,0,3178,4512,2238,0,1838,2776,658,3494,7537,1892,2723,8330,437,270,1529,794,3436,6966,68,979,0,0,632,3807,2311,425,3561,751,2303,9959,6744,527,4443,3862,5528,2810,1279,4625,2768,608,8601,5419,2044,330,2571,8422,8845,1911,1109,4271,3591,206,217,8087,6932,669,2456,901,1228,5977,6454,3091,655,141,708,2179,7952,7364,6751,1932,1289,4894,131,981,6330,5697,9484,6697,11801,7543,60,1207,3345,1421,48,20,10925,11539,436,11622,8149,3311,6200,3756,11127,4883,6246,1866,4216,9401,3610,3263,361,6009,2372,3551,4493,5462,10267,7740,0,1901,630,2645,7764,92,1263,11374,1946,3754,5560,336,11061,11158,3209,449,3692,1394,7873,6903,1922,9006,1392,85,3006,987,1916,158,714,140,7681,5586,11940,881,1022,0,2,1106,0,5996,9463,2320,10540,4,3352,1902,10236,4506,284,4245,2517,1266,9357,3527,2351,11874,4936,3450,9602,920,896,5363,2158,0,6186,913,0,2117,11760,933,726,1340,7037,6939,11854,64,5353,825,35,1756,1159,9043,4772,11722,0,5099,3072,2263,2069,6647,11891,1132,251,1220,2562,6261,0,178,0,739,2339,0,2988,0,6047,171,570,52,252,191,6,195,643,4354,670,4405,189,1385,3156,529,0,0,0,2,4,1104,5012,5413,665,1013,0,4397,329,155,1619,18,97,1924,8470,60,1610,1538,6670,2610,3357,232,3927,78,1467,279,134,525,752,10132,10162,8077,4144,254,281,3811,7079,38,605,265,7310,6308,2566,0,0,0,0,230,40,0,1447,0,359,0,5442,1418,1860,0,9124,660,3073,345,9564,1923,2210,1637,0,101,144,5758,577,599,1986,0,7994,1576,3719,2309,1692,1761,647,640,650,2116,3175,5004,1319,619,1004,1259,448,773,9477,1616,2116,2067,1950,1131,2608,3149,7367,801,5593,1170,401,496,872,4596,2358,3890,865,417,2857,662,4,649,265,329,918,644,1147,693,0,894,581,1684,4785,1501,1514,6913,848,1453,1149,311,0,0,2761,1439,1477,5935,5249,1361,4892,512,4576,0,797,0,651,2547,745,791,1067,2337,0,6890,9456,119,0,4739,1706,426,10277,5229,241,935,6758,11593,103,12,11327,5175,253,1019,4062,2389,2503,1653,2231,1238,32,1006,1026,2502,8151,1004,969,7366,2897,1456,2517,1570,364,0,1650,2619,3177,7846,1243,3115,168,2806,8874,3819,1953,108,460,695,9720,9741,7684,10520,6841,10488,6119,6682,574,2269,169,5029,726,7923,10966,11457,3133,1974,7875,1071,7758,1357,728,393,1962,6870,4995,10332,9220,8263,3792,2532,48,471,5591,1795,2153,6826,9151,3312,8660,0,9013,4476,2165,4590,4141,3352,1506,0,1022,10710,11933,11577,4131,0,4175,4955,0,0,1499,1788,5773,392,811,6707,11374,6054,3911,4434,5195,7756,5130,0,3116,0,96,2483,0,0,8072,796,69,0,3667,1394,7493,1154,10005,387,6823,4563,1035,1786,10594,3098,1980,860,910,909,3207,907,970,1293,10591,4226,11914,1974,651,4968,8110,5846,224,0,2143,2065,4,124,2747,11521,2119,21,8,513,469,284,135,4245,2656,402,7,0,0,7837,2340,2234,1752,1,1071,5585,2853,0,0,0,0,844,290,1417,5,7740,893,2669,3780,2763,0,906,4,161,649,3555,4603,0,7,2,144,7584,8808,0,5094,7494,2849,871,925,222,0,239,274,0,94,714,3348,1321,0,0,535,1180,192,409,2355,1032,2049,4423,8159,4274,1414,0,0,0,450,312,1227,14,1006,0,577,425,0,2187,240,1180,2906,705,1540,153,484,75,1178,1292,29,925,114,1230,4951,4887,3765,2547,2164,4666,6494,135,0,1511,795,3804,4261,3916,4606,196,3185,2231,482,717,0,7717,348,7001,8133,1425,1522,975,724,12,350,877,0,902,1812,250,0,1932,245,0,9606,996,7407,10317,2709,1711,3373,756,860,1443,0,2602,3028,0,1247,1993,1838,2379,2657,562,3223,2128,369,9014,9807,13,8261,9447,529,775,2203,515,4627,0,10220,3588,1784,0,1153,231,3069,6268,1792,662,429,1394,393,1252,8807,11223,5112,118,3872,7611,7247,0,1607,8173,7966,667,1074,9739,8177,295,1458,10932,4123,0,986,5994,10578,11811,1044,983,1858,982,1744,11812,8246,6339,24,0,10496,10357,10387,8062,5212,361,0,8329,4188,3420,9769,886,3030,5717,8663,6775,686,4033,9821,8424,4486,367,3272,1908,3686,6426,2833,6991,5278,4668,7038,7073,8481,1171,11172,5432,6332,11226,5232,1144,2588,6453,11254,2233,10722,6137,11306,6718,1419,1009,4770,1584,9150,7941,357,9971,8529,5743,11077,10833,929,3617,2078,2694,0,6132,10249,99,335,4625,2913,9648,4411,3378,986,0,546,8149,8940,0,2689,0,2806,1716,5832,8915,716,7310,29,993,982,850,2639,828,0,4308,5079,4547,624,2814,10162,1148,0,2461,4546,4580,11506,6106,5742,4341,0,332,1968,1337,0,55,6084,1043,466,4016,1280,9131,7174,7634,0,1837,1032,0,333,610,10262,4150,3952,335,189,3614,8039,1218,4740,4296,2438,1607,3735,595,14,8,244,0,0,1133,8742,6403,0,8,185,3473,3201,9189,4305,10201,2504,1473,4915,1751,2546,259,717,0,598,34,8170,3231,143,0,24,1648,5050,0,0,0,421,0,0,0,0,402,4,3344,7525,2249,437,0,3261,5908,5155,4250,207,28,140,4720,6789,2593,1992,1837,0,0,1719,0,1745,0,0,1984,724,0,0,0,416,506,262,316,121,984,848,3612,2616,5020,1485,1278,0,726,3251,173,3764,0,1677,0,2872,254,979,1616,2104,1597,4493,523,0,0,7053,2927,707,2117,981,884,1989,295,204,5498,716,0,6417,10205,10280,1257,6188,10395,7250,5217,50,133,3482,0,804,334,0,1137,1443,2088,9234,1228,1652,5558,1659,8515,2113,974,968,1038,0,20,1354,10206,10950,2793,5599,9047,4199,5475,3508,1496,4868,10292,4888,0,1512,266,116,2404,8026,11047,5756,140,587,1749,7516,1174,586,16,0,10701,1646,10796,4336,0,2636,1769,5,0,5046,10775,264,500,101,10650,3648,276,2368,5476,257,38,11988,10359,1300,0,1020,2079,266,895,9584,1941,1762,9739,6574,5501,9393,1384,2191,7502,109,1396,10608,11408,1917,418,874,11692,4,10325,3893,1504,1183,6856,2389,1739,3422,10744,1773,7338,3531,244,9543,6061,7185,5438,32,0,2438,1765,1216,2973,5685,8123,4817,0,6544,1692,9957,11580,10662,738,6186,4938,3645,2429,1869,11678,9281,5588,4286,2148,916,2609,362,7986,6388,5418,8354,955,3854,7862,2578,382,2553,9058,9339,1675,6959,29,3558,197,4468,0,11895,0,3720,1846,3813,5870,5785,8096,819,3534,0,4291,5423,5001,7143,3375,1367,9221,10263,10914,2633,4200,1888,0,0,886,0,2778,985,282,2595,1984,3080,1522,2820,4209,11533,1266,10983,8549,11619,6833,3780,3625,9990,9980,652,352,0,0,2930,2906,3756,12,26,0,5309,0,124,4903,413,984,5344,4102,3662,7997,6,1153,5775,480,0,1355,7026,453,7647,5865,11980,9585,1707,8373,3691,261,7042,7477,312,0,30,0,141,0,331,1078,1780,0,0,12,0,0,1017,2456,4157,2622,340,0,388,1415,4824,710,0,356,360,1663,2447,1047,1078,1738,2158,10324,8318,7734,5665,4231,4013,2746,8447,28,814,5609,3610,1084,1383,878,1073,1295,479,16,0,92,423,0,537,0,2574,5668,1558,1006,0,258,6367,0,99,1777,1707,212,4658,1773,0,3728,276,670,4548,128,330,2298,3778,296,250,3153,11497,2734,0,908,2070,2927,0,0,213,2662,3157,5210,1097,1241,1322,3236,2791,1878,6212,812,0,1619,1604,1329,1739,4363,6183,3050,2399,979,357,120,256,700,271,149,903,22,5896,1857,2276,3989,3270,4746,7730,892,1031,1095,1505,7202,0,10762,6289,763,24,2786,4176,0,1404,422,1337,7229,5390,1955,2049,425,0,135,1163,2154,883,9297,2621,961,829,1405,4586,3042,492,0,1871,1535,671,1068,5004,1186,542,1821,4971,3614,0,48,5053,5459,2504,347,0,4557,438,574,1528,0,161,4205,801,3017,1777,607,3081,214,10508,2486,11901,2748,2649,571,1175,5352,5380,9783,2245,0,319,2725,0,1384,664,1092,259,9822,6435,725,10544,9297,6229,7461,1477,2637,5848,5076,1902,6988,10306,5800,6979,9069,729,7039,0,2687,7062,4053,9299,4450,5845,125,3061,8246,7510,2409,5039,2745,10482,7023,2099,4579,140,4026,9905,824,4607,9138,795,0,836,5908,6772,8046,9895,6330,893,1676,36,5465,6198,7771,3244,8169,4035,715,9444,519,2058,5055,1310,3185,8144,2103,930,1933,6491,615,8934,7731,0,8004,8050,7342,8969,8969,213,11941,4597,4,0,30,8811,11572,11037,4673,1487,1424,0,0,247,154,9479,6349,971,3556,7981,174,1951,2698,1492,204,3521,2869,1395,277,846,11984,0,1611,2108,2715,463,0,636,530,139,46,2891,5915,595,281,1904,1336,11960,10378,1305,1661,4296,2415,3957,1026,3155,2914,0,526,1004,0,4,441,11461,1363,0,11982,1504,154,0,0,2303,9919,11732,7363,6133,2,1442,0,481,728,294,1208,5576,3354,0,0,0,892,546,0,4397,7194,1382,993,1197,2189,0,3669,171,0,65,2120,1996,0,1758,8034,0,0,8,790,129,134,743,3793,697,2264,5601,767,2141,956,0,0,797,0,501,0,4536,2094,3700,4548,7057,5975,4663,7004,3249,5166,3958,2234,0,0,389,0,1438,1991,1597,807,2907,7033,9214,1106,1136,1714,3103,0,654,480,12,16,6097,149,0,264,0,707,653,9,0,977,0,396,0,588,4,584,0,20,761,2826,425,10,1383,488,3315,709,985,431,4032,2151,3820,0,4528,2633,760,1999,527,214,0,8,0.96,3798,6149,7729,1685,8119,671,207,9870,0,1964,1668,2796,1572,9532,1144,593,2163,2710,2971,2065,1266,2595,4618,4173,2371,2818,2731,0,1372,582,1556,646,0,2765,151,3817,2858,7908,9677,2533,1054,4591,0,9539,0,2355,3110,8357,7484,5004,1056,1230,933,0,9992,6274,1234,4392,1504,114
